# NEW LOG
# format=1.3.4nano
# deadtime=on
$BNRDD,2709,2016-09-20T03:17:28Z,23,3,1947,A,5131.7942,N,00002.3424,W,46.10,A,8,94*58
$BNRDD,2709,2016-09-20T03:17:33Z,23,3,1950,A,5131.7618,N,00002.3127,W,48.30,A,8,94*5E
$BNRDD,2709,2016-09-20T03:17:38Z,23,1,1951,A,5131.7291,N,00002.2765,W,50.10,A,9,85*58
$BNRDD,2709,2016-09-20T03:17:43Z,27,6,1957,A,5131.6952,N,00002.2384,W,51.30,A,8,116*66
$BNRDD,2709,2016-09-20T03:17:48Z,28,3,1960,A,5131.6654,N,00002.2158,W,50.50,A,9,85*54
$BNRDD,2709,2016-09-20T03:17:53Z,30,3,1963,A,5131.6511,N,00002.2027,W,51.20,A,8,94*58
$BNRDD,2709,2016-09-20T03:17:58Z,32,2,1965,A,5131.6454,N,00002.1992,W,51.90,A,8,94*59
$BNRDD,2709,2016-09-20T03:18:03Z,33,4,1969,A,5131.6310,N,00002.1894,W,51.90,A,8,94*53
$BNRDD,2709,2016-09-20T03:18:08Z,32,2,1971,A,5131.6182,N,00002.1737,W,52.30,A,9,85*51
$BNRDD,2709,2016-09-20T03:18:13Z,31,1,1972,A,5131.5972,N,00002.1498,W,52.90,A,9,85*50
$BNRDD,2709,2016-09-20T03:18:18Z,33,5,1977,A,5131.5732,N,00002.1249,W,53.90,A,9,85*59
$BNRDD,2709,2016-09-20T03:18:23Z,38,5,1982,A,5131.5467,N,00002.1063,W,52.60,A,9,85*57
$BNRDD,2709,2016-09-20T03:18:28Z,39,4,1986,A,5131.5330,N,00002.0962,W,52.00,A,9,85*52
$BNRDD,2709,2016-09-20T03:18:33Z,42,6,1992,A,5131.5301,N,00002.0984,W,52.30,A,9,85*5A
$BNRDD,2709,2016-09-20T03:18:38Z,44,3,1995,A,5131.5268,N,00002.0990,W,52.30,A,9,85*5E
$BNRDD,2709,2016-09-20T03:18:43Z,39,1,1996,A,5131.5210,N,00002.0875,W,51.90,A,10,79*6E
$BNRDD,2709,2016-09-20T03:18:48Z,36,0,1996,A,5131.5254,N,00002.0556,W,52.00,A,8,138*60
$BNRDD,2709,2016-09-20T03:18:53Z,34,1,1997,A,5131.5381,N,00002.0104,W,51.00,A,10,79*6C
$BNRDD,2709,2016-09-20T03:18:58Z,36,4,2001,A,5131.5520,N,00001.9535,W,50.60,A,10,79*63
$BNRDD,2709,2016-09-20T03:19:03Z,34,2,2003,A,5131.5640,N,00001.8924,W,51.00,A,10,79*65
$BNRDD,2709,2016-09-20T03:19:08Z,36,4,2007,A,5131.5760,N,00001.8292,W,51.50,A,10,79*6E
$BNRDD,2709,2016-09-20T03:19:14Z,36,1,2008,A,5131.5879,N,00001.7575,W,52.50,A,10,79*6C
$BNRDD,2709,2016-09-20T03:19:19Z,32,1,2009,A,5131.5987,N,00001.6998,W,53.00,A,10,79*6E
$BNRDD,2709,2016-09-20T03:19:24Z,27,0,2009,A,5131.6095,N,00001.6452,W,53.20,A,10,79*65
$BNRDD,2709,2016-09-20T03:19:29Z,25,2,2011,A,5131.6208,N,00001.5913,W,53.30,A,10,79*6D
$BNRDD,2709,2016-09-20T03:19:34Z,24,5,2016,A,5131.6352,N,00001.5383,W,53.00,A,10,79*6E
$BNRDD,2709,2016-09-20T03:19:39Z,25,4,2020,A,5131.6483,N,00001.4794,W,52.50,A,9,89*5D
$BNRDD,2709,2016-09-20T03:19:44Z,28,4,2024,A,5131.6601,N,00001.4192,W,52.00,A,9,89*53
$BNRDD,2709,2016-09-20T03:19:49Z,29,1,2025,A,5131.6723,N,00001.3583,W,51.30,A,10,79*6E
$BNRDD,2709,2016-09-20T03:19:54Z,35,7,2032,A,5131.6842,N,00001.2925,W,50.90,A,10,79*6D
$BNRDD,2709,2016-09-20T03:19:59Z,34,3,2035,A,5131.6928,N,00001.2290,W,50.90,A,10,79*6A
$BNRDD,2709,2016-09-20T03:20:04Z,36,4,2039,A,5131.7027,N,00001.1682,W,50.50,A,10,79*6E
$BNRDD,2709,2016-09-20T03:20:09Z,36,4,2043,A,5131.7113,N,00001.1030,W,50.70,A,10,79*65
$BNRDD,2709,2016-09-20T03:20:14Z,38,3,2046,A,5131.7258,N,00001.0461,W,51.20,A,10,79*6C
$BNRDD,2709,2016-09-20T03:20:19Z,39,2,2048,A,5131.7463,N,00000.9869,W,51.60,A,10,79*69
$BNRDD,2709,2016-09-20T03:20:24Z,41,2,2050,A,5131.7678,N,00000.9217,W,51.90,A,9,85*5E
$BNRDD,2709,2016-09-20T03:20:29Z,40,1,2051,A,5131.7901,N,00000.8545,W,53.00,A,9,85*5B
$BNRDD,2709,2016-09-20T03:20:34Z,38,3,2054,A,5131.8140,N,00000.7927,W,53.20,A,9,85*58
$BNRDD,2709,2016-09-20T03:20:39Z,35,1,2055,A,5131.8390,N,00000.7360,W,53.10,A,9,84*5F
$BNRDD,2709,2016-09-20T03:20:44Z,32,1,2056,A,5131.8651,N,00000.6862,W,52.10,A,9,84*50
$BNRDD,2709,2016-09-20T03:20:49Z,34,3,2059,A,5131.8911,N,00000.6425,W,51.10,A,9,85*50
$BNRDD,2709,2016-09-20T03:20:54Z,28,1,2060,A,5131.9131,N,00000.6057,W,46.30,A,9,85*57
$BNRDD,2709,2016-09-20T03:20:59Z,26,1,2061,A,5131.9398,N,00000.5693,W,44.20,A,9,85*5A
$BNRDD,2709,2016-09-20T03:21:04Z,24,2,2063,A,5131.9667,N,00000.5325,W,42.60,A,9,84*5E
$BNRDD,2709,2016-09-20T03:21:09Z,21,1,2064,A,5131.9903,N,00000.4987,W,39.80,A,9,84*5E
$BNRDD,2709,2016-09-20T03:21:14Z,20,2,2066,A,5132.0142,N,00000.4660,W,35.90,A,9,85*5F
$BNRDD,2709,2016-09-20T03:21:19Z,20,2,2068,A,5132.0389,N,00000.4293,W,34.60,A,9,84*5E
$BNRDD,2709,2016-09-20T03:21:24Z,23,5,2073,A,5132.0612,N,00000.3996,W,34.20,A,9,84*54
$BNRDD,2709,2016-09-20T03:21:29Z,23,1,2074,A,5132.0864,N,00000.3693,W,33.70,A,9,84*5D
$BNRDD,2709,2016-09-20T03:21:34Z,21,1,2075,A,5132.1125,N,00000.3376,W,33.20,A,9,84*54
$BNRDD,2709,2016-09-20T03:21:39Z,20,0,2075,A,5132.1339,N,00000.3109,W,32.10,A,9,85*5F
$BNRDD,2709,2016-09-20T03:21:44Z,24,5,2080,A,5132.1539,N,00000.2869,W,30.70,A,9,85*52
$BNRDD,2709,2016-09-20T03:21:49Z,24,3,2083,A,5132.1710,N,00000.2605,W,30.10,A,9,84*50
$BNRDD,2709,2016-09-20T03:21:54Z,25,2,2085,A,5132.1855,N,00000.2424,W,29.30,A,9,85*5E
$BNRDD,2709,2016-09-20T03:21:59Z,27,3,2088,A,5132.1967,N,00000.2319,W,28.50,A,9,85*53
$BNRDD,2709,2016-09-20T03:22:04Z,28,3,2091,A,5132.2104,N,00000.2174,W,28.50,A,10,77*6D
$BNRDD,2709,2016-09-20T03:22:09Z,29,2,2093,A,5132.2287,N,00000.1939,W,28.90,A,11,75*67
$BNRDD,2709,2016-09-20T03:22:14Z,30,3,2096,A,5132.2508,N,00000.1651,W,29.10,a,10,79*62-
$BNRDD,2709,2016-09-20T03:22:19Z,33,5,2101,A,5132.2760,N,00000.1315,W,29.00,A,8,92*51
$BNRDD,2709,2016-09-20t03:22:24Z<31,3,2104,A,5132.3017,N,00000.0986,W,28.80,A,9,85*57
$BNRDD,2709,2016-09-20T03:22:29z,32,2,2106,A,5132.3232,N,00000.0731,W,27.90,A,9,84*52
$BNRDD,2709,2016-09-20T03:22:34Z,34,3,2109,A,5132.3433,N,00000.0513,W,27.60,A,9,85*5D
$BNRDD,2709,2016-09-20T03:22:39Z,36,2,2111,A,5132.3580,N,00000.0406,W,27.10,A,10,79*6A
$BNRDD,2709,2016-09-20T03:22:44Z,33,2,2113,A,5132.3645,N,00000.0405,W,26.70,A,9,85*52
$BNRDD,2709,2016-09-20T03:22:49Z,33,3,2116,A,5132.3669,N,00000.0428,W,26.10,A,9,84*5D
$BNRDD,2709,2016-09-20T03:22:54Z,34,3,2119,A,5132.3683,N,00000.0423,W,25.80,A,8,97*5F
$BNRDD,2709,2016-09-20T03:22:59Z,34,3,2122,A,5132.3686,N,00000.0421,W,25.60,A,8,97*53
$BNRDD,2709,2016-09-20T03:23:04Z,32,1,2123,A,5132.3746,N,00000.0426,W,25.60,A,8,101*6B
$BNRDD,2709,2016-09-20T03:23:09Z,32,2,2125,A,5132.3877,N,00000.0470,W,25.40,A,8,101*6F
$BNRDD,2709,2016-09-20T03:23:14Z,31,2,2127,A,5132.4054,N,00000.0590,W,25.10,A,8,97*58
$BNRDD,2709,2016-09-20T03:23:19Z,29,3,2130,A,5132.4294,N,00000.0782,W,24.70,A,9,89*5D
$BNRDD,2709,2016-09-20T03:23:24Z,30,4,2134,A,5132.4588,N,00000.0939,W,24.20,A,9,104*6D
$BNRDD,2709,2016-09-20T03:23:29Z,33,5,2139,A,5132.4888,N,00000.1075,W,24.00,A,9,109*6D
$BNRDD,2709,2016-09-20T03:23:34Z,31,1,2140,A,5132.5143,N,00000.1112,W,24.40,A,8,133*6A
$BNRDD,2709,2016-09-20T03:23:39Z,31,2,2142,A,5132.5284,N,00000.1105,W,23.90,A,8,133*62
$BNRDD,2709,2016-09-20T03:23:44Z,35,6,2148,A,5132.5327,N,00000.1076,W,23.50,A,8,115*67
$BNRDD,2709,2016-09-20T03:23:49Z,33,1,2149,A,5132.5331,N,00000.1066,W,23.10,A,8,115*68
$BNRDD,2709,2016-09-20T03:23:54Z,33,3,2152,A,5132.5331,N,00000.1066,W,23.10,A,8,91*51
$BNRDD,2709,2016-09-20T03:23:59Z,35,5,2157,A,5132.5331,N,00000.1068,W,23.10,A,8,91*57
$BNRDD,2709,2016-09-20T03:24:04Z,37,3,2160,A,5132.5331,N,00000.1068,W,23.10,A,9,85*5C
$BNRDD,2709,2016-09-20T03:24:09Z,38,3,2163,A,5132.5330,N,00000.1069,W,23.10,A,9,85*5D
$BNRDD,2709,2016-09-20T03:24:14Z,38,2,2165,A,5132.5330,N,00000.1069,W,23.10,A,9,85*56
$BNRDD,2709,2016-09-20T03:24:19Z,36,1,2166,A,5132.5330,N,00000.1069,W,23.10,A,9,85*55
$BNRDD,2709,2016-09-20T03:24:24Z,33,1,2167,A,5132.5330,N,00000.1069,W,23.10,A,9,85*5F
$BNRDD,2709,2016-09-20T03:24:29Z,30,2,2169,A,5132.5330,N,00000.1071,W,23.10,A,9,84*54
$BNRDD,2709,2016-09-20T03:24:34Z,31,2,2171,A,5132.5331,N,00000.1073,W,23.10,A,9,84*53
$BNRDD,2709,2016-09-20T03:24:39Z,29,0,2171,A,5132.5334,N,00000.1077,W,23.10,A,9,84*54
$BNRDD,2709,2016-09-20T03:24:44Z,24,1,2172,A,5132.5335,N,00000.1086,W,23.10,A,9,85*5F
$BNRDD,2709,2016-09-20T03:24:49Z,25,2,2174,A,5132.5334,N,00000.1086,W,23.10,A,9,85*57
$BNRDD,2709,2016-09-20T03:24:54Z,24,2,2176,A,5132.5334,N,00000.1088,W,23.10,A,9,84*57
$BNRDD,2709,2016-09-20T03:24:59Z,20,1,2177,A,5132.5334,N,00000.1091,W,23.10,A,9,84*54
$BNRDD,2709,2016-09-20T03:25:04Z,18,1,2178,A,5132.5334,N,00000.1091,W,23.10,A,9,84*59
$BNRDD,2709,2016-09-20T03:25:09Z,15,0,2178,A,5132.5334,N,00000.1091,W,23.10,A,8,131*66
$BNRDD,2709,2016-09-20T03:25:14Z,18,5,2183,A,5132.5335,N,00000.1088,W,23.10,A,8,115*69
$BNRDD,2709,2016-09-20T03:25:20Z,20,3,2186,A,5132.5336,N,00000.1090,W,23.00,A,8,115*6D
$BNRDD,2709,2016-09-20T03:25:25Z,24,5,2191,A,5132.5339,N,00000.1088,W,23.00,A,8,131*6C
$BNRDD,2709,2016-09-20T03:25:30Z,22,0,2191,A,5132.5340,N,00000.1090,W,23.00,A,8,115*6A
$BNRDD,2709,2016-09-20T03:25:35Z,22,2,2193,A,5132.5340,N,00000.1094,W,23.00,A,8,115*6B
$BNRDD,2709,2016-09-20T03:25:40Z,23,1,2194,A,5132.5340,N,00000.1103,W,23.00,A,8,115*63
$BNRDD,2709,2016-09-20T03:25:45Z,25,3,2197,A,5132.5338,N,00000.1110,W,23.10,A,8,115*6D
$BNRDD,2709,2016-09-20T03:25:50Z,27,4,2201,A,5132.5339,N,00000.1109,W,23.00,A,8,115*68
$BNRDD,2709,2016-09-20T03:25:55Z,27,2,2203,A,5132.5339,N,00000.1108,W,23.00,A,8,130*6F
$BNRDD,2709,2016-09-20T03:26:00Z,27,1,2204,A,5132.5339,N,00000.1109,W,23.00,A,8,115*6E
$BNRDD,2709,2016-09-20T03:26:05Z,27,1,2205,A,5132.5339,N,00000.1109,W,23.00,A,8,130*6D
$BNRDD,2709,2016-09-20T03:26:10Z,30,3,2208,A,5132.5339,N,00000.1109,W,23.00,A,8,130*60
$BNRDD,2709,2016-09-20T03:26:15Z,26,1,2209,A,5132.5339,N,00000.1109,W,23.00,A,8,130*61
$BNRDD,2709,2016-09-20T03:26:20Z,25,2,2211,A,5132.5339,N,00000.1109,W,23.00,A,8,130*6E
$BNRDD,2709,2016-09-20T03:26:25Z,23,3,2214,A,5132.5339,N,00000.1109,W,23.00,A,8,130*69
$BNRDD,2709,2016-09-20T03:26:30Z,23,0,2214,A,5132.5339,N,00000.1109,W,23.00,A,8,130*6E
$BNRDD,2709,2016-09-20T03:26:35Z,22,1,2215,A,5132.5339,N,00000.1109,W,23.00,A,8,130*6A
$BNRDD,2709,2016-09-20T03:26:40Z,23,2,2217,A,5132.5339,N,00000.1109,W,23.00,A,8,130*68
$BNRDD,2709,2016-09-20T03:26:45Z,22,2,2219,A,5132.5339,N,00000.1109,W,23.00,A,8,114*64
$BNRDD,2709,2016-09-20T03:26:50Z,22,4,2223,A,5132.5339,N,00000.1109,W,23.00,A,8,129*61
$BNRDD,2709,2016-09-20T03:26:55Z,22,2,2225,A,5132.5338,N,00000.1109,W,23.00,A,9,84*52
$BNRDD,2709,2016-09-20T03:27:00Z,23,2,2227,A,5132.5338,N,00000.1108,W,23.00,A,9,84*51
$BNRDD,2709,2016-09-20T03:27:05Z,25,3,2230,A,5132.5338,N,00000.1108,W,23.00,A,9,84*55
$BNRDD,2709,2016-09-20T03:27:10Z,25,3,2233,A,5132.5338,N,00000.1108,W,23.00,A,8,129*65
$BNRDD,2709,2016-09-20T03:27:15Z,25,1,2234,A,5132.5338,N,00000.1108,W,23.00,A,8,129*65
$BNRDD,2709,2016-09-20T03:27:20Z,26,3,2237,A,5132.5338,N,00000.1108,W,23.00,A,8,129*61
$BNRDD,2709,2016-09-20T03:27:25Z,23,0,2237,A,5132.5338,N,00000.1108,W,23.00,A,8,129*62
$BNRDD,2709,2016-09-20T03:27:30Z,27,4,2241,A,5132.5336,N,00000.1111,W,23.00,A,8,114*6F
$BNRDD,2709,2016-09-20T03:27:35Z,28,2,2243,A,5132.5331,N,00000.1113,W,23.00,A,8,114*64
$BNRDD,2709,2016-09-20T03:27:40Z,30,4,2247,A,5132.5302,N,00000.1123,W,22.40,A,8,114*6B
$BNRDD,2709,2016-09-20T03:27:45Z,28,0,2247,A,5132.5285,N,00000.1130,W,22.10,A,8,114*6A
$BNRDD,2709,2016-09-20T03:27:50Z,26,2,2249,A,5132.5269,N,00000.1121,W,21.70,A,8,114*6B
$BNRDD,2709,2016-09-20T03:27:55Z,26,2,2251,A,5132.5260,N,00000.1124,W,21.40,A,8,114*68
$BNRDD,2709,2016-09-20T03:28:00Z,24,0,2251,A,5132.5266,N,00000.1112,W,21.40,A,8,114*64
$BNRDD,2709,2016-09-20T03:28:05Z,22,1,2252,A,5132.5277,N,00000.1052,W,21.30,A,8,114*67
$BNRDD,2709,2016-09-20T03:28:10Z,22,3,2255,A,5132.5278,N,00000.1039,W,21.60,A,8,114*61
$BNRDD,2709,2016-09-20T03:28:15Z,25,4,2259,A,5132.5270,N,00000.1028,W,22.00,A,8,114*65
$BNRDD,2709,2016-09-20T03:28:20Z,28,6,2265,A,5132.5269,N,00000.1004,W,22.20,A,8,114*67
$BNRDD,2709,2016-09-20T03:28:25Z,31,3,2268,A,5132.5270,N,00000.0988,W,22.40,A,8,114*60
$BNRDD,2709,2016-09-20T03:28:30Z,28,1,2269,A,5132.5278,N,00000.0981,W,22.20,A,8,114*68
$BNRDD,2709,2016-09-20T03:28:35Z,28,2,2271,A,5132.5281,N,00000.0986,W,21.80,A,8,114*6F
$BNRDD,2709,2016-09-20T03:28:40Z,28,4,2275,A,5132.5287,N,00000.1005,W,21.40,A,8,114*66
$BNRDD,2709,2016-09-20T03:28:45Z,30,2,2277,A,5132.5300,N,00000.1012,W,21.10,A,8,114*63
$BNRDD,2709,2016-09-20T03:28:50Z,28,0,2277,A,5132.5307,N,00000.1040,W,21.00,A,9,84*54
$BNRDD,2709,2016-09-20T03:28:55Z,29,3,2280,A,5132.5308,N,00000.1052,W,21.00,A,9,84*57
$BNRDD,2709,2016-09-20T03:29:00Z,33,4,2284,A,5132.5310,N,00000.1063,W,20.90,A,9,84*5D
$BNRDD,2709,2016-09-20T03:29:05Z,32,0,2284,A,5132.5304,N,00000.1081,W,20.30,A,9,84*5E
$BNRDD,2709,2016-09-20T03:29:10Z,32,3,2287,A,5132.5304,N,00000.1083,W,19.90,A,9,84*58
$BNRDD,2709,2016-09-20T03:29:15Z,31,3,2290,A,5132.5305,N,00000.1092,W,19.90,A,9,84*59
$BNRDD,2709,2016-09-20T03:29:20Z,26,1,2291,A,5132.5303,N,00000.1096,W,19.90,A,9,84*58
$BNRDD,2709,2016-09-20T03:29:25Z,25,2,2293,A,5132.5303,N,00000.1096,W,19.90,A,8,91*5A
$BNRDD,2709,2016-09-20T03:29:30Z,28,4,2297,A,5132.5301,N,00000.1100,W,19.90,A,9,84*58
$BNRDD,2709,2016-09-20T03:29:35Z,26,0,2297,A,5132.5294,N,00000.1096,W,19.80,A,7,124*60
$BNRDD,2709,2016-09-20T03:29:40Z,25,3,2300,A,5132.5292,N,00000.1096,W,19.80,A,8,91*5B
$BNRDD,2709,2016-09-20T03:29:45Z,23,0,2300,A,5132.5289,N,00000.1085,W,19.90,A,9,84*57
$BNRDD,2709,2016-09-20T03:29:50Z,29,6,2306,A,5132.5303,N,00000.1082,W,20.10,A,9,84*5F
$BNRDD,2709,2016-09-20T03:29:55Z,28,2,2308,A,5132.5311,N,00000.1087,W,20.00,A,9,84*56
$BNRDD,2709,2016-09-20T03:30:00Z,26,2,2310,A,5132.5312,N,00000.1082,W,19.70,A,9,84*52
$BNRDD,2709,2016-09-20T03:30:05Z,29,3,2313,A,5132.5312,N,00000.1083,W,19.70,A,9,84*5B
$BNRDD,2709,2016-09-20T03:30:10Z,28,2,2315,A,5132.5313,N,00000.1091,W,19.20,A,9,84*5E
$BNRDD,2709,2016-09-20T03:30:15Z,26,1,2316,A,5132.5312,N,00000.1093,W,19.20,A,9,84*56
$BNRDD,2709,2016-09-20T03:30:20Z,26,1,2317,A,5132.5311,N,00000.1094,W,19.20,A,9,84*55
$BNRDD,2709,2016-09-20T03:30:25Z,26,2,2319,A,5132.5308,N,00000.1094,W,19.20,A,9,84*55
$BNRDD,2709,2016-09-20T03:30:30Z,28,6,2325,A,5132.5308,N,00000.1093,W,19.20,A,8,114*6A
$BNRDD,2709,2016-09-20T03:30:35Z,30,2,2327,A,5132.5309,N,00000.1099,W,19.20,A,8,114*6B
$BNRDD,2709,2016-09-20T03:30:40Z,28,1,2328,A,5132.5309,N,00000.1108,W,19.00,A,7,124*6B
$BNRDD,2709,2016-09-20T03:30:45Z,31,3,2331,A,5132.5306,N,00000.1121,W,18.80,A,8,114*6D
$BNRDD,2709,2016-09-20T03:30:50Z,28,3,2334,A,5132.5307,N,00000.1126,W,18.80,A,8,114*62
$BNRDD,2709,2016-09-20T03:30:55Z,28,2,2336,A,5132.5308,N,00000.1134,W,18.90,A,7,124*65
$BNRDD,2709,2016-09-20T03:31:00Z,26,0,2336,A,5132.5305,N,00000.1129,W,18.90,A,8,91*59
$BNRDD,2709,2016-09-20T03:31:05Z,25,2,2338,A,5132.5292,N,00000.1133,W,19.10,A,9,84*5B
$BNRDD,2709,2016-09-20T03:31:10Z,26,3,2341,A,5132.5289,N,00000.1136,W,19.30,A,9,84*5E
$BNRDD,2709,2016-09-20T03:31:15Z,26,1,2342,A,5132.5291,N,00000.1138,W,19.40,A,9,84*5A
$BNRDD,2709,2016-09-20T03:31:20Z,27,2,2344,A,5132.5293,N,00000.1144,W,19.40,A,9,84*51
$BNRDD,2709,2016-09-20T03:31:26Z,27,2,2346,A,5132.5293,N,00000.1145,W,19.40,A,9,84*54
$BNRDD,2709,2016-09-20T03:31:31Z,25,4,2350,A,5132.5297,N,00000.1148,W,19.40,A,9,84*58
$BNRDD,2709,2016-09-20T03:31:36Z,28,5,2355,A,5132.5301,N,00000.1153,W,19.50,A,8,113*6D
$BNRDD,2709,2016-09-20T03:31:41Z,29,2,2357,A,5132.5302,N,00000.1153,W,19.50,A,8,113*6A
$BNRDD,2709,2016-09-20T03:31:46Z,30,4,2361,A,5132.5302,N,00000.1157,W,19.50,A,8,113*62
$BNRDD,2709,2016-09-20T03:31:51Z,31,4,2365,A,5132.5301,N,00000.1161,W,19.50,A,8,113*67
$BNRDD,2709,2016-09-20T03:31:56Z,31,2,2367,A,5132.5299,N,00000.1168,W,19.60,A,7,124*65
$BNRDD,2709,2016-09-20T03:32:01Z,31,0,2367,A,5132.5293,N,00000.1167,W,19.70,A,7,124*62
$BNRDD,2709,2016-09-20T03:32:06Z,30,1,2368,A,5132.5291,N,00000.1165,W,19.70,A,7,124*6A
$BNRDD,2709,2016-09-20T03:32:11Z,30,3,2371,A,5132.5287,N,00000.1167,W,19.70,A,7,124*63
$BNRDD,2709,2016-09-20T03:32:16Z,29,0,2371,A,5132.5285,N,00000.1164,W,19.70,A,7,124*6E
$BNRDD,2709,2016-09-20T03:32:21Z,30,3,2374,A,5132.5281,N,00000.1161,W,19.70,A,7,124*65
$BNRDD,2709,2016-09-20T03:32:26Z,30,2,2376,A,5132.5279,N,00000.1160,W,19.70,A,8,113*6C
$BNRDD,2709,2016-09-20T03:32:31Z,31,5,2381,A,5132.5278,N,00000.1155,W,19.60,A,8,113*62
$BNRDD,2709,2016-09-20T03:32:36Z,28,2,2383,A,5132.5277,N,00000.1157,W,19.60,A,8,113*65
$BNRDD,2709,2016-09-20T03:32:41Z,29,3,2386,A,5132.5276,N,00000.1159,W,19.50,A,9,84*52
$BNRDD,2709,2016-09-20T03:32:46Z,27,2,2388,A,5132.5273,N,00000.1161,W,19.50,A,9,84*5A
$BNRDD,2709,2016-09-20T03:32:51Z,27,4,2392,A,5132.5270,N,00000.1162,W,19.50,A,9,84*51
$BNRDD,2709,2016-09-20T03:32:56Z,30,5,2397,A,5132.5267,N,00000.1160,W,19.50,A,8,91*55
$BNRDD,2709,2016-09-20T03:33:01Z,31,1,2398,A,5132.5264,N,00000.1158,W,19.50,A,9,84*51
$BNRDD,2709,2016-09-20T03:33:06Z,32,2,2400,A,5132.5259,N,00000.1157,W,19.50,A,9,84*51
$BNRDD,2709,2016-09-20T03:33:11Z,29,0,2400,A,5132.5255,N,00000.1158,W,19.50,A,9,84*5C
$BNRDD,2709,2016-09-20T03:33:16Z,30,1,2401,A,5132.5251,N,00000.1159,W,19.50,A,9,84*56
$BNRDD,2709,2016-09-20T03:33:21Z,29,2,2403,A,5132.5246,N,00000.1156,W,19.60,A,9,84*51
$BNRDD,2709,2016-09-20T03:33:26Z,28,1,2404,A,5132.5242,N,00000.1153,W,19.60,A,9,84*52
$BNRDD,2709,2016-09-20T03:33:31Z,25,2,2406,A,5132.5236,N,00000.1156,W,19.60,A,8,113*60
$BNRDD,2709,2016-09-20T03:33:36Z,25,2,2408,A,5132.5222,N,00000.1167,W,19.50,A,8,113*6D
$BNRDD,2709,2016-09-20T03:33:41Z,22,0,2408,A,5132.5216,N,00000.1176,W,19.50,A,8,113*6F
$BNRDD,2709,2016-09-20T03:33:46Z,21,1,2409,A,5132.5213,N,00000.1177,W,19.40,A,8,113*6E
$BNRDD,2709,2016-09-20T03:33:51Z,21,4,2413,A,5132.5206,N,00000.1171,W,19.20,A,8,113*62
$BNRDD,2709,2016-09-20T03:33:56Z,17,1,2414,A,5132.5200,N,00000.1169,W,19.20,A,9,104*6A
$BNRDD,2709,2016-09-20T03:34:01Z,20,4,2418,A,5132.5197,N,00000.1176,W,19.20,A,9,104*61
$BNRDD,2709,2016-09-20T03:34:06Z,19,1,2419,A,5132.5193,N,00000.1184,W,19.20,A,9,104*61
$BNRDD,2709,2016-09-20T03:34:11Z,23,4,2423,A,5132.5192,N,00000.1192,W,19.20,A,9,104*64
$BNRDD,2709,2016-09-20T03:34:16Z,23,1,2424,A,5132.5198,N,00000.1193,W,19.20,A,9,109*67
$BNRDD,2709,2016-09-20T03:34:21Z,24,3,2427,A,5132.5234,N,00000.1181,W,19.30,A,9,104*6F
$BNRDD,2709,2016-09-20T03:34:26Z,24,1,2428,A,5132.5243,N,00000.1174,W,19.40,A,9,109*65
$BNRDD,2709,2016-09-20T03:34:31Z,25,3,2431,A,5132.5250,N,00000.1175,W,19.60,A,9,109*69
$BNRDD,2709,2016-09-20T03:34:36Z,23,0,2431,A,5132.5238,N,00000.1185,W,19.70,A,10,81*62
$BNRDD,2709,2016-09-20T03:34:41Z,27,4,2435,A,5132.5227,N,00000.1183,W,19.80,A,10,81*61
$BNRDD,2709,2016-09-20T03:34:46Z,28,2,2437,A,5132.5217,N,00000.1168,W,20.00,A,10,81*69
$BNRDD,2709,2016-09-20T03:34:51Z,28,4,2441,A,5132.5215,N,00000.1166,W,19.90,A,10,81*67
$BNRDD,2709,2016-09-20T03:34:56Z,27,0,2441,A,5132.5212,N,00000.1159,W,19.90,A,8,94*5D
$BNRDD,2709,2016-09-20T03:35:01Z,27,4,2445,A,5132.5214,N,00000.1152,W,19.90,A,8,94*53
$BNRDD,2709,2016-09-20T03:35:06Z,27,1,2446,A,5132.5220,N,00000.1156,W,19.50,A,8,94*5D
$BNRDD,2709,2016-09-20T03:35:11Z,26,3,2449,A,5132.5219,N,00000.1155,W,19.10,A,8,94*5A
$BNRDD,2709,2016-09-20T03:35:16Z,30,5,2454,A,5132.5220,N,00000.1155,W,19.00,A,9,87*58
$BNRDD,2709,2016-09-20T03:35:21Z,28,1,2455,A,5132.5224,N,00000.1154,W,18.90,A,9,87*5D
$BNRDD,2709,2016-09-20T03:35:26Z,28,1,2456,A,5132.5226,N,00000.1153,W,18.90,A,10,81*62
$BNRDD,2709,2016-09-20T03:35:31Z,27,2,2458,A,5132.5230,N,00000.1161,W,18.80,A,10,81*61
$BNRDD,2709,2016-09-20T03:35:36Z,30,3,2461,A,5132.5224,N,00000.1177,W,18.60,A,8,93*5D
$BNRDD,2709,2016-09-20T03:35:41Z,29,3,2464,A,5132.5223,N,00000.1185,W,18.60,A,9,87*5E
$BNRDD,2709,2016-09-20T03:35:46Z,28,1,2465,A,5132.5212,N,00000.1190,W,18.10,A,9,87*5A
$BNRDD,2709,2016-09-20T03:35:51Z,24,0,2465,A,5132.5211,N,00000.1193,W,18.10,A,9,87*51
$BNRDD,2709,2016-09-20T03:35:56Z,26,2,2467,A,5132.5205,N,00000.1202,W,18.20,A,9,87*59
$BNRDD,2709,2016-09-20T03:36:01Z,24,2,2469,A,5132.5189,N,00000.1203,W,18.30,A,9,87*53
